time_s,cube_z_m,contacts
1.536999999999886235e+00,5.660618249477059744e-02,8.000000000000000000e+00
1.537499999999886180e+00,5.663103441895213364e-02,8.000000000000000000e+00
1.537999999999886125e+00,5.665588634313366984e-02,8.000000000000000000e+00
1.538499999999886070e+00,5.668073826731520604e-02,8.000000000000000000e+00
1.538999999999886015e+00,5.670559019149673530e-02,8.000000000000000000e+00
1.539499999999885960e+00,5.673044211567826456e-02,8.000000000000000000e+00
1.539999999999885905e+00,5.675529403985979382e-02,8.000000000000000000e+00
1.540499999999885850e+00,5.678014596404131614e-02,8.000000000000000000e+00
1.540999999999885794e+00,5.680499788822283846e-02,8.000000000000000000e+00
1.541499999999885739e+00,5.682984981240435385e-02,8.000000000000000000e+00
1.541999999999885684e+00,5.685470173658587617e-02,8.000000000000000000e+00
1.542499999999885629e+00,5.687955366076739849e-02,8.000000000000000000e+00
1.542999999999885574e+00,5.690440558494892775e-02,8.000000000000000000e+00
1.543499999999885519e+00,5.692925750913045702e-02,8.000000000000000000e+00
1.543999999999885464e+00,5.695410943331198628e-02,8.000000000000000000e+00
1.544499999999885409e+00,5.697896135749352248e-02,8.000000000000000000e+00
1.544999999999885354e+00,5.700381328167505868e-02,8.000000000000000000e+00
1.545499999999885299e+00,5.702866520585659488e-02,8.000000000000000000e+00
1.545999999999885244e+00,5.705351713003812414e-02,8.000000000000000000e+00
1.546499999999885189e+00,5.707836905421965340e-02,8.000000000000000000e+00
1.546999999999885134e+00,5.710322097840118266e-02,8.000000000000000000e+00
1.547499999999885079e+00,5.712807290258271192e-02,8.000000000000000000e+00
1.547999999999885024e+00,5.715292482676423425e-02,8.000000000000000000e+00
1.548499999999884968e+00,5.717777675094575657e-02,8.000000000000000000e+00
1.548999999999884913e+00,5.720262867512727889e-02,8.000000000000000000e+00
1.549499999999884858e+00,5.722748059930880121e-02,8.000000000000000000e+00
1.549999999999884803e+00,5.725233252349032353e-02,8.000000000000000000e+00
1.550499999999884748e+00,5.727718444767185280e-02,8.000000000000000000e+00
1.550999999999884693e+00,5.730203637185338206e-02,8.000000000000000000e+00
1.551499999999884638e+00,5.732688829603491132e-02,8.000000000000000000e+00
1.551999999999884583e+00,5.735174022021644752e-02,8.000000000000000000e+00
1.552499999999884528e+00,5.737659214439798372e-02,8.000000000000000000e+00
1.552999999999884473e+00,5.740144406857951992e-02,8.000000000000000000e+00
1.553499999999884418e+00,5.742629599276104918e-02,8.000000000000000000e+00
1.553999999999884363e+00,5.745114791694257844e-02,8.000000000000000000e+00
1.554499999999884308e+00,5.747599984112410770e-02,8.000000000000000000e+00
1.554999999999884253e+00,5.750085176530563696e-02,8.000000000000000000e+00
1.555499999999884198e+00,5.752570368948715929e-02,8.000000000000000000e+00
1.555999999999884142e+00,5.755055561366868161e-02,8.000000000000000000e+00
1.556499999999884087e+00,5.757540753785020393e-02,8.000000000000000000e+00
1.556999999999884032e+00,5.760025946203172625e-02,8.000000000000000000e+00
1.557499999999883977e+00,5.762511138621325552e-02,8.000000000000000000e+00
1.557999999999883922e+00,5.764996331039478478e-02,8.000000000000000000e+00
1.558499999999883867e+00,5.767481523457631404e-02,8.000000000000000000e+00
1.558999999999883812e+00,5.769966715875784330e-02,8.000000000000000000e+00
1.559499999999883757e+00,5.772451908293937950e-02,8.000000000000000000e+00
1.559999999999883702e+00,5.774937100712091570e-02,8.000000000000000000e+00
1.560499999999883647e+00,5.777422293130245190e-02,8.000000000000000000e+00
1.560999999999883592e+00,5.779907485548398116e-02,8.000000000000000000e+00
1.561499999999883537e+00,5.782392677966551042e-02,8.000000000000000000e+00
1.561999999999883482e+00,5.784877870384703968e-02,8.000000000000000000e+00
1.562499999999883427e+00,5.787363062802856895e-02,8.000000000000000000e+00
1.562999999999883372e+00,5.789848255221009127e-02,8.000000000000000000e+00
1.563499999999883316e+00,5.792333447639161359e-02,8.000000000000000000e+00
1.563999999999883261e+00,5.794818640057313591e-02,8.000000000000000000e+00
1.564499999999883206e+00,5.797303832475466517e-02,8.000000000000000000e+00
1.564999999999883151e+00,5.799789024893619444e-02,8.000000000000000000e+00
1.565499999999883096e+00,5.802274217311772370e-02,8.000000000000000000e+00
1.565999999999883041e+00,5.804759409729925296e-02,8.000000000000000000e+00
1.566499999999882986e+00,5.807244602148078222e-02,8.000000000000000000e+00
1.566999999999882931e+00,5.809729794566231842e-02,8.000000000000000000e+00
1.567499999999882876e+00,5.812214986984385462e-02,8.000000000000000000e+00
1.567999999999882821e+00,5.814700179402538388e-02,8.000000000000000000e+00
1.568499999999882766e+00,5.817185371820691314e-02,8.000000000000000000e+00
1.568999999999882711e+00,5.819670564238844240e-02,8.000000000000000000e+00
1.569499999999882656e+00,5.822155756656997166e-02,8.000000000000000000e+00
1.569999999999882601e+00,5.824640949075150093e-02,8.000000000000000000e+00
1.570499999999882546e+00,5.827126141493302325e-02,8.000000000000000000e+00
1.570999999999882490e+00,5.829611333911454557e-02,8.000000000000000000e+00
1.571499999999882435e+00,5.832096526329606789e-02,8.000000000000000000e+00
1.571999999999882380e+00,5.834581718747759715e-02,8.000000000000000000e+00
1.572499999999882325e+00,5.837066911165912642e-02,8.000000000000000000e+00
1.572999999999882270e+00,5.839552103584065568e-02,8.000000000000000000e+00
1.573499999999882215e+00,5.842037296002218494e-02,8.000000000000000000e+00
1.573999999999882160e+00,5.844522488420371420e-02,8.000000000000000000e+00
1.574499999999882105e+00,5.847007680838524346e-02,8.000000000000000000e+00
1.574999999999882050e+00,5.849492873256677966e-02,8.000000000000000000e+00
1.575499999999881995e+00,5.851978065674830892e-02,8.000000000000000000e+00
1.575999999999881940e+00,5.854463258092983818e-02,8.000000000000000000e+00
1.576499999999881885e+00,5.856948450511136745e-02,8.000000000000000000e+00
1.576999999999881830e+00,5.859433642929289671e-02,8.000000000000000000e+00
1.577499999999881775e+00,5.861918835347442597e-02,8.000000000000000000e+00
1.577999999999881720e+00,5.864404027765595523e-02,8.000000000000000000e+00
1.578499999999881664e+00,5.866889220183747755e-02,8.000000000000000000e+00
1.578999999999881609e+00,5.869374412601899987e-02,8.000000000000000000e+00
1.579499999999881554e+00,5.871859605020052914e-02,8.000000000000000000e+00
1.579999999999881499e+00,5.874344797438205840e-02,8.000000000000000000e+00
1.580499999999881444e+00,5.876829989856358766e-02,8.000000000000000000e+00
1.580999999999881389e+00,5.879315182274511692e-02,8.000000000000000000e+00
1.581499999999881334e+00,5.881800374692664618e-02,8.000000000000000000e+00
1.581999999999881279e+00,5.884285567110817544e-02,8.000000000000000000e+00
1.582499999999881224e+00,5.886770759528970470e-02,8.000000000000000000e+00
1.582999999999881169e+00,5.889255951947123396e-02,8.000000000000000000e+00
1.583499999999881114e+00,5.891741144365276323e-02,8.000000000000000000e+00
1.583999999999881059e+00,5.894226336783429249e-02,8.000000000000000000e+00
1.584499999999881004e+00,5.896711529201582175e-02,8.000000000000000000e+00
1.584999999999880949e+00,5.899196721619735101e-02,8.000000000000000000e+00
1.585499999999880893e+00,5.901681914037888027e-02,8.000000000000000000e+00
1.585999999999880838e+00,5.904167106456040259e-02,8.000000000000000000e+00
1.586499999999880783e+00,5.906652298874193185e-02,8.000000000000000000e+00
1.586999999999880728e+00,5.909137491292346112e-02,8.000000000000000000e+00
1.587499999999880673e+00,5.911622683710499038e-02,8.000000000000000000e+00
1.587999999999880618e+00,5.914107876128651964e-02,8.000000000000000000e+00
1.588499999999880563e+00,5.916593068546804890e-02,8.000000000000000000e+00
1.588999999999880508e+00,5.919078260964957816e-02,8.000000000000000000e+00
1.589499999999880453e+00,5.921563453383110742e-02,8.000000000000000000e+00
1.589999999999880398e+00,5.924048645801263668e-02,8.000000000000000000e+00
1.590499999999880343e+00,5.926533838219416594e-02,8.000000000000000000e+00
1.590999999999880288e+00,5.929019030637569521e-02,8.000000000000000000e+00
1.591499999999880233e+00,5.931504223055722447e-02,8.000000000000000000e+00
1.591999999999880178e+00,5.933989415473875373e-02,8.000000000000000000e+00
1.592499999999880123e+00,5.936474607892028299e-02,8.000000000000000000e+00
1.592999999999880067e+00,5.938959800310181225e-02,8.000000000000000000e+00
1.593499999999880012e+00,5.941444992728333457e-02,8.000000000000000000e+00
1.593999999999879957e+00,5.943930185146486384e-02,8.000000000000000000e+00
1.594499999999879902e+00,5.946415377564639310e-02,8.000000000000000000e+00
1.594999999999879847e+00,5.948900569982792236e-02,8.000000000000000000e+00
1.595499999999879792e+00,5.951385762400945162e-02,8.000000000000000000e+00
1.595999999999879737e+00,5.953870954819098088e-02,8.000000000000000000e+00
1.596499999999879682e+00,5.956356147237251014e-02,8.000000000000000000e+00
1.596999999999879627e+00,5.958841339655403940e-02,8.000000000000000000e+00
1.597499999999879572e+00,5.961326532073556866e-02,8.000000000000000000e+00
1.597999999999879517e+00,5.963811724491709793e-02,8.000000000000000000e+00
1.598499999999879462e+00,5.966296916909862719e-02,8.000000000000000000e+00
1.598999999999879407e+00,5.968782109328015645e-02,8.000000000000000000e+00
1.599499999999879352e+00,5.971267301746168571e-02,8.000000000000000000e+00
1.599999999999879297e+00,5.973752494164321497e-02,8.000000000000000000e+00
1.600499999999879241e+00,5.976237686582474423e-02,8.000000000000000000e+00
1.600999999999879186e+00,5.978722879000627349e-02,8.000000000000000000e+00
1.601499999999879131e+00,5.981208071418780275e-02,8.000000000000000000e+00
1.601999999999879076e+00,5.983693263836933202e-02,8.000000000000000000e+00
1.602499999999879021e+00,5.986178456255086128e-02,8.000000000000000000e+00
1.602999999999878966e+00,5.988663648673239054e-02,8.000000000000000000e+00
1.603499999999878911e+00,5.991148841091391980e-02,8.000000000000000000e+00
1.603999999999878856e+00,5.993634033509544906e-02,8.000000000000000000e+00
1.604499999999878801e+00,5.996119225927697832e-02,8.000000000000000000e+00
1.604999999999878746e+00,5.998604418345850758e-02,8.000000000000000000e+00
1.605499999999878691e+00,6.001089610764003685e-02,8.000000000000000000e+00
1.605999999999878636e+00,6.003574803182156611e-02,8.000000000000000000e+00
1.606499999999878581e+00,6.006059995600309537e-02,8.000000000000000000e+00
1.606999999999878526e+00,6.008545188018462463e-02,8.000000000000000000e+00
1.607499999999878471e+00,6.011030380436615389e-02,8.000000000000000000e+00
1.607999999999878415e+00,6.013515572854768315e-02,8.000000000000000000e+00
1.608499999999878360e+00,6.016000765272921241e-02,8.000000000000000000e+00
1.608999999999878305e+00,6.018485957691074167e-02,8.000000000000000000e+00
1.609499999999878250e+00,6.020971150109227094e-02,8.000000000000000000e+00
1.609999999999878195e+00,6.023456342527380020e-02,8.000000000000000000e+00
1.610499999999878140e+00,6.025941534945532946e-02,8.000000000000000000e+00
1.610999999999878085e+00,6.028426727363685872e-02,8.000000000000000000e+00
1.611499999999878030e+00,6.030911919781838798e-02,8.000000000000000000e+00
1.611999999999877975e+00,6.033397112199991724e-02,8.000000000000000000e+00
1.612499999999877920e+00,6.035882304618144650e-02,8.000000000000000000e+00
1.612999999999877865e+00,6.038367497036297576e-02,8.000000000000000000e+00
1.613499999999877810e+00,6.040852689454450503e-02,8.000000000000000000e+00
1.613999999999877755e+00,6.043337881872603429e-02,8.000000000000000000e+00
1.614499999999877700e+00,6.045823074290756355e-02,8.000000000000000000e+00
1.614999999999877645e+00,6.048308266708909281e-02,8.000000000000000000e+00
1.615499999999877589e+00,6.050793459127062207e-02,8.000000000000000000e+00
1.615999999999877534e+00,6.053278651545215133e-02,8.000000000000000000e+00
1.616499999999877479e+00,6.055763843963368059e-02,8.000000000000000000e+00
1.616999999999877424e+00,6.058249036381520986e-02,8.000000000000000000e+00
1.617499999999877369e+00,6.060734228799673912e-02,8.000000000000000000e+00
1.617999999999877314e+00,6.063219421217826838e-02,8.000000000000000000e+00
1.618499999999877259e+00,6.065704613635979764e-02,8.000000000000000000e+00
1.618999999999877204e+00,6.068189806054132690e-02,8.000000000000000000e+00
1.619499999999877149e+00,6.070674998472285616e-02,8.000000000000000000e+00
1.619999999999877094e+00,6.073160190890438542e-02,8.000000000000000000e+00
1.620499999999877039e+00,6.075645383308591468e-02,8.000000000000000000e+00
1.620999999999876984e+00,6.078130575726744395e-02,8.000000000000000000e+00
1.621499999999876929e+00,6.080615768144897321e-02,8.000000000000000000e+00
1.621999999999876874e+00,6.083100960563050247e-02,8.000000000000000000e+00
1.622499999999876819e+00,6.085586152981203173e-02,8.000000000000000000e+00
1.622999999999876763e+00,6.088071345399356099e-02,8.000000000000000000e+00
1.623499999999876708e+00,6.090556537817509025e-02,8.000000000000000000e+00
1.623999999999876653e+00,6.093041730235661951e-02,8.000000000000000000e+00
1.624499999999876598e+00,6.095526922653814877e-02,8.000000000000000000e+00
1.624999999999876543e+00,6.098012115071967804e-02,8.000000000000000000e+00
1.625499999999876488e+00,6.100497307490120730e-02,8.000000000000000000e+00
1.625999999999876433e+00,6.102982499908273656e-02,8.000000000000000000e+00
1.626499999999876378e+00,6.105467692326426582e-02,8.000000000000000000e+00
1.626999999999876323e+00,6.107952884744579508e-02,8.000000000000000000e+00
1.627499999999876268e+00,6.110438077162732434e-02,8.000000000000000000e+00
1.627999999999876213e+00,6.112923269580885360e-02,8.000000000000000000e+00
1.628499999999876158e+00,6.115408461999038287e-02,8.000000000000000000e+00
1.628999999999876103e+00,6.117893654417191213e-02,8.000000000000000000e+00
1.629499999999876048e+00,6.120378846835344139e-02,8.000000000000000000e+00
1.629999999999875993e+00,6.122864039253497065e-02,8.000000000000000000e+00
1.630499999999875937e+00,6.125349231671649991e-02,8.000000000000000000e+00
1.630999999999875882e+00,6.127834424089802917e-02,8.000000000000000000e+00
1.631499999999875827e+00,6.130319616507955843e-02,8.000000000000000000e+00
1.631999999999875772e+00,6.132804808926108769e-02,8.000000000000000000e+00
1.632499999999875717e+00,6.135290001344261696e-02,8.000000000000000000e+00
1.632999999999875662e+00,6.137775193762414622e-02,8.000000000000000000e+00
1.633499999999875607e+00,6.140260386180567548e-02,8.000000000000000000e+00
1.633999999999875552e+00,6.142745578598720474e-02,8.000000000000000000e+00
1.634499999999875497e+00,6.145230771016873400e-02,8.000000000000000000e+00
1.634999999999875442e+00,6.147715963435026326e-02,8.000000000000000000e+00
1.635499999999875387e+00,6.150201155853179252e-02,8.000000000000000000e+00
1.635999999999875332e+00,6.152686348271332178e-02,8.000000000000000000e+00
1.636499999999875277e+00,6.155171540689485105e-02,8.000000000000000000e+00
1.636999999999875222e+00,6.157656733107638031e-02,8.000000000000000000e+00
1.637499999999875167e+00,6.160141925525790957e-02,8.000000000000000000e+00
1.637999999999875111e+00,6.162627117943943883e-02,8.000000000000000000e+00
1.638499999999875056e+00,6.165112310362096809e-02,8.000000000000000000e+00
1.638999999999875001e+00,6.167597502780249735e-02,8.000000000000000000e+00
1.639499999999874946e+00,6.170082695198402661e-02,8.000000000000000000e+00
1.639999999999874891e+00,6.172567887616555588e-02,8.000000000000000000e+00
1.640499999999874836e+00,6.175053080034708514e-02,8.000000000000000000e+00
1.640999999999874781e+00,6.177538272452861440e-02,8.000000000000000000e+00
1.641499999999874726e+00,6.180023464871014366e-02,8.000000000000000000e+00
1.641999999999874671e+00,6.182508657289167292e-02,8.000000000000000000e+00
1.642499999999874616e+00,6.184993849707320218e-02,8.000000000000000000e+00
