time_s,cube_z_m,contacts
2.878999999999793946e+00,1.999193409641305402e-02,4.000000000000000000e+00
2.879999999999793836e+00,1.999193409641305402e-02,4.000000000000000000e+00
2.880999999999793726e+00,1.999193409641305402e-02,4.000000000000000000e+00
2.881999999999793616e+00,1.999193409641305402e-02,4.000000000000000000e+00
2.882999999999793506e+00,1.999193409641305402e-02,4.000000000000000000e+00
2.883999999999793395e+00,1.999193409641305402e-02,4.000000000000000000e+00
2.884999999999793285e+00,1.999193409641305402e-02,4.000000000000000000e+00
2.885999999999793175e+00,1.999193409641305402e-02,4.000000000000000000e+00
2.886999999999793065e+00,1.999193409641305402e-02,4.000000000000000000e+00
2.887999999999792955e+00,1.999193409641305402e-02,4.000000000000000000e+00
2.888999999999792845e+00,1.999193409641305402e-02,4.000000000000000000e+00
2.889999999999792735e+00,1.999193409641305402e-02,4.000000000000000000e+00
2.890999999999792625e+00,1.999193409641305402e-02,4.000000000000000000e+00
2.891999999999792514e+00,1.999193409641305402e-02,4.000000000000000000e+00
2.892999999999792404e+00,1.999193409641305402e-02,4.000000000000000000e+00
2.893999999999792294e+00,1.999193409641305402e-02,4.000000000000000000e+00
2.894999999999792184e+00,1.999193409641305402e-02,4.000000000000000000e+00
2.895999999999792074e+00,1.999193409641305402e-02,4.000000000000000000e+00
2.896999999999791964e+00,1.999193409641305402e-02,4.000000000000000000e+00
2.897999999999791854e+00,1.999193409641305402e-02,4.000000000000000000e+00
2.898999999999791743e+00,1.999193409641305402e-02,4.000000000000000000e+00
2.899999999999791633e+00,1.999193409641305402e-02,4.000000000000000000e+00
2.900999999999791523e+00,1.999193409641305402e-02,4.000000000000000000e+00
2.901999999999791413e+00,1.999193409641305402e-02,4.000000000000000000e+00
2.902999999999791303e+00,1.999193409641305402e-02,4.000000000000000000e+00
2.903999999999791193e+00,1.999193409641305402e-02,4.000000000000000000e+00
2.904999999999791083e+00,1.999193409641305402e-02,4.000000000000000000e+00
2.905999999999790973e+00,1.999193409641305402e-02,4.000000000000000000e+00
2.906999999999790862e+00,1.999193409641305402e-02,4.000000000000000000e+00
2.907999999999790752e+00,1.999193409641305402e-02,4.000000000000000000e+00
2.908999999999790642e+00,1.999193409641305402e-02,4.000000000000000000e+00
2.909999999999790532e+00,1.999193409641305402e-02,4.000000000000000000e+00
2.910999999999790422e+00,1.999193409641305402e-02,4.000000000000000000e+00
2.911999999999790312e+00,1.999193409641305402e-02,4.000000000000000000e+00
2.912999999999790202e+00,1.999193409641305402e-02,4.000000000000000000e+00
2.913999999999790091e+00,1.999193409641305402e-02,4.000000000000000000e+00
2.914999999999789981e+00,1.999193409641305402e-02,4.000000000000000000e+00
2.915999999999789871e+00,1.999193409641305402e-02,4.000000000000000000e+00
2.916999999999789761e+00,1.999193409641305402e-02,4.000000000000000000e+00
2.917999999999789651e+00,1.999193409641305402e-02,4.000000000000000000e+00
2.918999999999789541e+00,1.999193409641305402e-02,4.000000000000000000e+00
2.919999999999789431e+00,1.999193409641305402e-02,4.000000000000000000e+00
2.920999999999789321e+00,1.999193409641305402e-02,4.000000000000000000e+00
2.921999999999789210e+00,1.999193409641305402e-02,4.000000000000000000e+00
2.922999999999789100e+00,1.999193409641305402e-02,4.000000000000000000e+00
2.923999999999788990e+00,1.999193409641305402e-02,4.000000000000000000e+00
2.924999999999788880e+00,1.999193409641305402e-02,4.000000000000000000e+00
2.925999999999788770e+00,1.999193409641305402e-02,4.000000000000000000e+00
2.926999999999788660e+00,1.999193409641305402e-02,4.000000000000000000e+00
2.927999999999788550e+00,1.999193409641305402e-02,4.000000000000000000e+00
2.928999999999788439e+00,1.999193409641305402e-02,4.000000000000000000e+00
2.929999999999788329e+00,1.999193409641305402e-02,4.000000000000000000e+00
2.930999999999788219e+00,1.999193409641305402e-02,4.000000000000000000e+00
2.931999999999788109e+00,1.999193409641305402e-02,4.000000000000000000e+00
2.932999999999787999e+00,1.999193409641305402e-02,4.000000000000000000e+00
2.933999999999787889e+00,1.999193409641305402e-02,4.000000000000000000e+00
2.934999999999787779e+00,1.999193409641305402e-02,4.000000000000000000e+00
2.935999999999787669e+00,1.999193409641305402e-02,4.000000000000000000e+00
2.936999999999787558e+00,1.999193409641305402e-02,4.000000000000000000e+00
2.937999999999787448e+00,1.999193409641305402e-02,4.000000000000000000e+00
2.938999999999787338e+00,1.999193409641305402e-02,4.000000000000000000e+00
2.939999999999787228e+00,1.999193409641305402e-02,4.000000000000000000e+00
2.940999999999787118e+00,1.999193409641305402e-02,4.000000000000000000e+00
2.941999999999787008e+00,1.999193409641305402e-02,4.000000000000000000e+00
2.942999999999786898e+00,1.999193409641305402e-02,4.000000000000000000e+00
2.943999999999786787e+00,1.999193409641305402e-02,4.000000000000000000e+00
2.944999999999786677e+00,1.999193409641305402e-02,4.000000000000000000e+00
2.945999999999786567e+00,1.999193409641305402e-02,4.000000000000000000e+00
2.946999999999786457e+00,1.999193409641305402e-02,4.000000000000000000e+00
2.947999999999786347e+00,1.999193409641305402e-02,4.000000000000000000e+00
2.948999999999786237e+00,1.999193409641305402e-02,4.000000000000000000e+00
2.949999999999786127e+00,1.999193409641305402e-02,4.000000000000000000e+00
2.950999999999786017e+00,1.999193409641305402e-02,4.000000000000000000e+00
2.951999999999785906e+00,1.999193409641305402e-02,4.000000000000000000e+00
2.952999999999785796e+00,1.999193409641305402e-02,4.000000000000000000e+00
2.953999999999785686e+00,1.999193409641305402e-02,4.000000000000000000e+00
2.954999999999785576e+00,1.999193409641305402e-02,4.000000000000000000e+00
2.955999999999785466e+00,1.999193409641305402e-02,4.000000000000000000e+00
2.956999999999785356e+00,1.999193409641305402e-02,4.000000000000000000e+00
2.957999999999785246e+00,1.999193409641305402e-02,4.000000000000000000e+00
2.958999999999785135e+00,1.999193409641305402e-02,4.000000000000000000e+00
2.959999999999785025e+00,1.999193409641305402e-02,4.000000000000000000e+00
2.960999999999784915e+00,1.999193409641305402e-02,4.000000000000000000e+00
2.961999999999784805e+00,1.999193409641305402e-02,4.000000000000000000e+00
2.962999999999784695e+00,1.999193409641305402e-02,4.000000000000000000e+00
2.963999999999784585e+00,1.999193409641305402e-02,4.000000000000000000e+00
2.964999999999784475e+00,1.999193409641305402e-02,4.000000000000000000e+00
2.965999999999784364e+00,1.999193409641305402e-02,4.000000000000000000e+00
2.966999999999784254e+00,1.999193409641305402e-02,4.000000000000000000e+00
2.967999999999784144e+00,1.999193409641305402e-02,4.000000000000000000e+00
2.968999999999784034e+00,1.999193409641305402e-02,4.000000000000000000e+00
2.969999999999783924e+00,1.999193409641305402e-02,4.000000000000000000e+00
2.970999999999783814e+00,1.999193409641305402e-02,4.000000000000000000e+00
2.971999999999783704e+00,1.999193409641305402e-02,4.000000000000000000e+00
2.972999999999783594e+00,1.999193409641305402e-02,4.000000000000000000e+00
2.973999999999783483e+00,1.999193409641305402e-02,4.000000000000000000e+00
2.974999999999783373e+00,1.999193409641305402e-02,4.000000000000000000e+00
2.975999999999783263e+00,1.999193409641305402e-02,4.000000000000000000e+00
2.976999999999783153e+00,1.999193409641305402e-02,4.000000000000000000e+00
2.977999999999783043e+00,1.999193409641305402e-02,4.000000000000000000e+00
2.978999999999782933e+00,1.999193409641305402e-02,4.000000000000000000e+00
2.979999999999782823e+00,1.999193409641305402e-02,4.000000000000000000e+00
2.980999999999782712e+00,1.999193409641305402e-02,4.000000000000000000e+00
2.981999999999782602e+00,1.999193409641305402e-02,4.000000000000000000e+00
2.982999999999782492e+00,1.999193409641305402e-02,4.000000000000000000e+00
2.983999999999782382e+00,1.999193409641305402e-02,4.000000000000000000e+00
2.984999999999782272e+00,1.999193409641305402e-02,4.000000000000000000e+00
2.985999999999782162e+00,1.999193409641305402e-02,4.000000000000000000e+00
2.986999999999782052e+00,1.999193409641305402e-02,4.000000000000000000e+00
2.987999999999781942e+00,1.999193409641305402e-02,4.000000000000000000e+00
2.988999999999781831e+00,1.999193409641305402e-02,4.000000000000000000e+00
2.989999999999781721e+00,1.999193409641305402e-02,4.000000000000000000e+00
2.990999999999781611e+00,1.999193409641305402e-02,4.000000000000000000e+00
2.991999999999781501e+00,1.999193409641305402e-02,4.000000000000000000e+00
2.992999999999781391e+00,1.999193409641305402e-02,4.000000000000000000e+00
2.993999999999781281e+00,1.999193409641305402e-02,4.000000000000000000e+00
2.994999999999781171e+00,1.999193409641305402e-02,4.000000000000000000e+00
2.995999999999781060e+00,1.999193409641305402e-02,4.000000000000000000e+00
2.996999999999780950e+00,1.999193409641305402e-02,4.000000000000000000e+00
2.997999999999780840e+00,1.999193409641305402e-02,4.000000000000000000e+00
2.998999999999780730e+00,1.999193409641305402e-02,4.000000000000000000e+00
2.999999999999780620e+00,1.999193409641305402e-02,4.000000000000000000e+00
3.000999999999780510e+00,1.999193409641305402e-02,4.000000000000000000e+00
3.001999999999780400e+00,1.999193409641305402e-02,4.000000000000000000e+00
3.002999999999780290e+00,1.999193409641305402e-02,4.000000000000000000e+00
3.003999999999780179e+00,1.999193409641305402e-02,4.000000000000000000e+00
3.004999999999780069e+00,1.999193409641305402e-02,4.000000000000000000e+00
3.005999999999779959e+00,1.999193409641305402e-02,4.000000000000000000e+00
3.006999999999779849e+00,1.999193409641305402e-02,4.000000000000000000e+00
3.007999999999779739e+00,1.999193409641305402e-02,4.000000000000000000e+00
3.008999999999779629e+00,1.999193409641305402e-02,4.000000000000000000e+00
3.009999999999779519e+00,1.999193409641305402e-02,4.000000000000000000e+00
3.010999999999779408e+00,1.999193409641305402e-02,4.000000000000000000e+00
3.011999999999779298e+00,1.999193409641305402e-02,4.000000000000000000e+00
3.012999999999779188e+00,1.999193409641305402e-02,4.000000000000000000e+00
3.013999999999779078e+00,1.999193409641305402e-02,4.000000000000000000e+00
3.014999999999778968e+00,1.999193409641305402e-02,4.000000000000000000e+00
3.015999999999778858e+00,1.999193409641305402e-02,4.000000000000000000e+00
3.016999999999778748e+00,1.999193409641305402e-02,4.000000000000000000e+00
3.017999999999778638e+00,1.999193409641305402e-02,4.000000000000000000e+00
3.018999999999778527e+00,1.999193409641305402e-02,4.000000000000000000e+00
3.019999999999778417e+00,1.999193409641305402e-02,4.000000000000000000e+00
3.020999999999778307e+00,1.999193409641305402e-02,4.000000000000000000e+00
3.021999999999778197e+00,1.999193409641305402e-02,4.000000000000000000e+00
3.022999999999778087e+00,1.999193409641305402e-02,4.000000000000000000e+00
3.023999999999777977e+00,1.999193409641305402e-02,4.000000000000000000e+00
3.024999999999777867e+00,1.999193409641305402e-02,4.000000000000000000e+00
3.025999999999777756e+00,1.999193409641305402e-02,4.000000000000000000e+00
3.026999999999777646e+00,1.999193409641305402e-02,4.000000000000000000e+00
3.027999999999777536e+00,1.999193409641305402e-02,4.000000000000000000e+00
3.028999999999777426e+00,1.999193409641305402e-02,4.000000000000000000e+00
3.029999999999777316e+00,1.999193409641305402e-02,4.000000000000000000e+00
3.030999999999777206e+00,1.999193409641305402e-02,4.000000000000000000e+00
3.031999999999777096e+00,1.999193409641305402e-02,4.000000000000000000e+00
3.032999999999776986e+00,1.999193409641305402e-02,4.000000000000000000e+00
3.033999999999776875e+00,1.999193409641305402e-02,4.000000000000000000e+00
3.034999999999776765e+00,1.999193409641305402e-02,4.000000000000000000e+00
3.035999999999776655e+00,1.999193409641305402e-02,4.000000000000000000e+00
3.036999999999776545e+00,1.999193409641305402e-02,4.000000000000000000e+00
3.037999999999776435e+00,1.999193409641305402e-02,4.000000000000000000e+00
3.038999999999776325e+00,1.999193409641305402e-02,4.000000000000000000e+00
3.039999999999776215e+00,1.999193409641305402e-02,4.000000000000000000e+00
3.040999999999776104e+00,1.999193409641305402e-02,4.000000000000000000e+00
3.041999999999775994e+00,1.999193409641305402e-02,4.000000000000000000e+00
3.042999999999775884e+00,1.999193409641305402e-02,4.000000000000000000e+00
3.043999999999775774e+00,1.999193409641305402e-02,4.000000000000000000e+00
3.044999999999775664e+00,1.999193409641305402e-02,4.000000000000000000e+00
3.045999999999775554e+00,1.999193409641305402e-02,4.000000000000000000e+00
3.046999999999775444e+00,1.999193409641305402e-02,4.000000000000000000e+00
3.047999999999775333e+00,1.999193409641305402e-02,4.000000000000000000e+00
3.048999999999775223e+00,1.999193409641305402e-02,4.000000000000000000e+00
3.049999999999775113e+00,1.999193409641305402e-02,4.000000000000000000e+00
3.050999999999775003e+00,1.999193409641305402e-02,4.000000000000000000e+00
3.051999999999774893e+00,1.999193409641305402e-02,4.000000000000000000e+00
3.052999999999774783e+00,1.999193409641305402e-02,4.000000000000000000e+00
3.053999999999774673e+00,1.999193409641305402e-02,4.000000000000000000e+00
3.054999999999774563e+00,1.999193409641305402e-02,4.000000000000000000e+00
3.055999999999774452e+00,1.999193409641305402e-02,4.000000000000000000e+00
3.056999999999774342e+00,1.999193409641305402e-02,4.000000000000000000e+00
3.057999999999774232e+00,1.999193409641305402e-02,4.000000000000000000e+00
3.058999999999774122e+00,1.999193409641305402e-02,4.000000000000000000e+00
3.059999999999774012e+00,1.999193409641305402e-02,4.000000000000000000e+00
3.060999999999773902e+00,1.999193409641305402e-02,4.000000000000000000e+00
3.061999999999773792e+00,1.999193409641305402e-02,4.000000000000000000e+00
3.062999999999773681e+00,1.999193409641305402e-02,4.000000000000000000e+00
3.063999999999773571e+00,1.999193409641305402e-02,4.000000000000000000e+00
3.064999999999773461e+00,1.999193409641305402e-02,4.000000000000000000e+00
3.065999999999773351e+00,1.999193409641305402e-02,4.000000000000000000e+00
3.066999999999773241e+00,1.999193409641305402e-02,4.000000000000000000e+00
3.067999999999773131e+00,1.999193409641305402e-02,4.000000000000000000e+00
3.068999999999773021e+00,1.999193409641305402e-02,4.000000000000000000e+00
3.069999999999772911e+00,1.999193409641305402e-02,4.000000000000000000e+00
3.070999999999772800e+00,1.999193409641305402e-02,4.000000000000000000e+00
3.071999999999772690e+00,1.999193409641305402e-02,4.000000000000000000e+00
3.072999999999772580e+00,1.999193409641305402e-02,4.000000000000000000e+00
3.073999999999772470e+00,1.999193409641305402e-02,4.000000000000000000e+00
3.074999999999772360e+00,1.999193409641305402e-02,4.000000000000000000e+00
3.075999999999772250e+00,1.999193409641305402e-02,4.000000000000000000e+00
3.076999999999772140e+00,1.999193409641305402e-02,4.000000000000000000e+00
3.077999999999772029e+00,1.999193409641305402e-02,4.000000000000000000e+00
3.078999999999771919e+00,1.999193409641305402e-02,4.000000000000000000e+00
3.079999999999771809e+00,1.999193409641305402e-02,4.000000000000000000e+00
3.080999999999771699e+00,1.999193409641305402e-02,4.000000000000000000e+00
3.081999999999771589e+00,1.999193409641305402e-02,4.000000000000000000e+00
3.082999999999771479e+00,1.999193409641305402e-02,4.000000000000000000e+00
3.083999999999771369e+00,1.999193409641305402e-02,4.000000000000000000e+00
3.084999999999771259e+00,1.999193409641305402e-02,4.000000000000000000e+00
3.085999999999771148e+00,1.999193409641305402e-02,4.000000000000000000e+00
3.086999999999771038e+00,1.999193409641305402e-02,4.000000000000000000e+00
3.087999999999770928e+00,1.999193409641305402e-02,4.000000000000000000e+00
3.088999999999770818e+00,1.999193409641305402e-02,4.000000000000000000e+00
3.089999999999770708e+00,1.999193409641305402e-02,4.000000000000000000e+00
3.090999999999770598e+00,1.999193409641305402e-02,4.000000000000000000e+00
3.091999999999770488e+00,1.999193409641305402e-02,4.000000000000000000e+00
3.092999999999770377e+00,1.999193409641305402e-02,4.000000000000000000e+00
3.093999999999770267e+00,1.999193409641305402e-02,4.000000000000000000e+00
3.094999999999770157e+00,1.999193409641305402e-02,4.000000000000000000e+00
3.095999999999770047e+00,1.999193409641305402e-02,4.000000000000000000e+00
3.096999999999769937e+00,1.999193409641305402e-02,4.000000000000000000e+00
3.097999999999769827e+00,1.999193409641305402e-02,4.000000000000000000e+00
3.098999999999769717e+00,1.999193409641305402e-02,4.000000000000000000e+00
3.099999999999769607e+00,1.999193409641305402e-02,4.000000000000000000e+00
3.100999999999769496e+00,1.999193409641305402e-02,4.000000000000000000e+00
3.101999999999769386e+00,1.999193409641305402e-02,4.000000000000000000e+00
3.102999999999769276e+00,1.999193409641305402e-02,4.000000000000000000e+00
3.103999999999769166e+00,1.999193409641305402e-02,4.000000000000000000e+00
3.104999999999769056e+00,1.999193409641305402e-02,4.000000000000000000e+00
3.105999999999768946e+00,1.999193409641305402e-02,4.000000000000000000e+00
3.106999999999768836e+00,1.999193409641305402e-02,4.000000000000000000e+00
3.107999999999768725e+00,1.999193409641305402e-02,4.000000000000000000e+00
3.108999999999768615e+00,1.999193409641305402e-02,4.000000000000000000e+00
