time_s,ground_bottom_contacts,ground_bottom_Fn_N,ground_bottom_gap_m,ground_bottom_phi_min_m,bottom_middle_contacts,bottom_middle_Fn_N,bottom_middle_gap_m,bottom_middle_phi_min_m,middle_top_contacts,middle_top_Fn_N,middle_top_gap_m,middle_top_phi_min_m,box_0_vz_m_s,box_1_vz_m_s,box_2_vz_m_s,solver_iterations,line_search_iterations,truncated_contacts
0.0525,4,30.605590872807145,-7.116466760635418e-05,-7.038190960884094e-05,4,35.81440775197834,-3.145039081574319e-06,-0.00010554492473602295,0,0.0,-2.8246641159065944e-06,nan,-0.0017834181198850274,0.0027538342401385307,-0.004549534060060978,-1,-1,0
0.053,4,36.3827423952672,-7.399216294288677e-05,-7.127411663532257e-05,4,34.31598303584951,-6.639957427986842e-07,-0.00010327622294425964,4,31.406082689577318,6.435811519614476e-07,-0.00010290741920471191,-0.005655038636177778,-0.0006962158950045705,0.006248507183045149,-1,-1,0
0.0535,4,36.16720727756629,-7.633909583091777e-05,-7.41034746170044e-05,4,24.433587926490706,4.990994930266501e-06,-0.00010079145431518555,0,0.0,-1.9939243793495876e-06,nan,-0.004693229217082262,0.006615577731281519,0.0013435069704428315,-1,-1,0
0.054,4,25.8664592385384,-7.467202842235607e-05,-7.645227015018463e-05,0,0.0,-8.409470319756251e-07,nan,4,20.074495035325608,5.411952733992698e-06,-0.00010207295417785645,0.0033350002486258745,-0.008326670154929161,0.006475754082202911,-1,-1,0
0.0545,4,32.485951409101176,-7.560707628727001e-05,-7.47833400964737e-05,4,33.08497832131429,1.7481297254554051e-06,-0.00010097026824951172,0,0.0,4.54023480415261e-06,nan,-0.0018695134203881025,0.003310818923637271,0.001570753869600594,-1,-1,0
0.055,4,23.36880633194913,-7.315210998058361e-05,-7.571838796138763e-05,0,0.0,-1.5040487051018459e-06,nan,0,0.0,3.668516874312522e-06,nan,0.004909889306873083,-0.0015941812889650464,-0.0033342463430017233,-1,-1,0
0.0555,4,29.249314045528312,-7.314838469028515e-05,-7.325969636440277e-05,4,29.242876243501968,2.5527924299231786e-06,-0.00010162591934204102,0,0.0,-4.5122206211098415e-06,nan,8.10795245342888e-06,0.008122256956994534,-0.008239246904850006,-1,-1,0
0.056,4,21.244014234150224,-7.028549909591716e-05,-7.325597107410431e-05,0,0.0,-5.44354319572532e-06,nan,4,26.963047046918618,7.925927638999242e-07,-0.0001045912504196167,0.005725115071982145,-0.010264267213642597,0.00033727646223269403,-1,-1,0
0.0565,4,30.616176815344378,-7.117956876754802e-05,-7.038749754428864e-05,4,35.83091500586537,-3.1748414039620143e-06,-0.00010557472705841064,0,0.0,-2.8693675994881374e-06,nan,-0.0017872542375698686,0.0027461901772767305,-0.004567723721265793,-1,-1,0
0.057,4,36.39624100045063,-7.400892674922985e-05,-7.12815672159195e-05,4,34.332578167743925,-6.993860006340724e-07,-0.00010329484939575195,4,31.424835554003845,6.063282489768285e-07,-0.00010295957326889038,-0.005660423077642918,-0.0007049387786537409,0.006239694077521563,-1,-1,0
0.0575,4,36.18040117184398,-7.635772228241008e-05,-7.411092519760132e-05,4,24.445282037376103,4.957467317580344e-06,-0.00010081380605697632,0,0.0,-2.0311772823342067e-06,nan,-0.004697863943874836,0.006612702272832394,0.0013346938649192452,-1,-1,0
0.058,4,25.87465876839902,-7.469065487384838e-05,-7.646158337593079e-05,0,0.0,-8.781999349602443e-07,nan,4,20.08292569872303,5.3709745407096166e-06,-0.00010208785533905029,0.003334465203806758,-0.008333761245012283,0.006471156608313322,-1,-1,0
0.0585,4,32.496128295237554,-7.562570273876232e-05,-7.479079067707062e-05,4,33.097979844635944,1.710876822470786e-06,-0.00010098889470100403,0,0.0,4.499256610869529e-06,nan,-0.0018714608158916235,0.0033102284651249647,0.0015661563957110047,-1,-1,0
0.059000000000000004,4,23.37479276365977,-7.317073643207592e-05,-7.572397589683533e-05,0,0.0,-1.541301608086465e-06,nan,0,0.0,3.6275386810294408e-06,nan,0.004910935182124376,-0.0015947717474773526,-0.0033388438168913126,-1,-1,0
0.059500000000000004,4,29.25659565694157,-7.316701114177745e-05,-7.326528429985046e-05,4,29.252008237801057,2.5192648172370213e-06,-0.00010164454579353333,0,0.0,-4.5569241046913844e-06,nan,8.228649676311761e-06,0.008126231841742992,-0.008243843913078308,-1,-1,0
0.06,4,21.248297528784708,-7.030412554740947e-05,-7.325969636440277e-05,0,0.0,-5.477070808411477e-06,nan,4,26.975497891036554,7.478892803183812e-07,-0.0001046210527420044,0.005727377254515886,-0.010266517288982868,0.00033890485065057874,-1,-1,0
0.0605,4,30.622887206020387,-7.119819521904033e-05,-7.039308547973633e-05,4,35.841092357652734,-3.2083690166481715e-06,-0.00010558217763900757,0,0.0,-2.9066205024727565e-06,nan,-0.0017867255955934525,0.002749028615653515,-0.004566095303744078,-1,-1,0
0.061,4,36.40399294836012,-7.402941584587139e-05,-7.128529250621796e-05,4,34.341817914019096,-7.273256778725368e-07,-0.0001033097505569458,4,31.43475559342619,5.653500556937474e-07,-0.0001029670238494873,-0.005660638213157654,-0.000702440447639674,0.0062462822534143925,-1,-1,0
0.0615,4,36.187229399944385,-7.637821137905162e-05,-7.411465048789978e-05,4,24.449726556114726,4.92952764034188e-06,-0.00010082125663757324,0,0.0,-2.0721554756172877e-06,nan,-0.004696886986494064,0.006617422681301832,0.0013412820408120751,-1,-1,0
0.062,4,25.878675177243586,-7.470928132534069e-05,-7.646344602108002e-05,0,0.0,-9.042769670494777e-07,nan,4,20.08959717812008,5.333721637724997e-06,-0.00010213255882263184,0.003337450325489044,-0.00833237636834383,0.006481080316007137,-1,-1,0
0.0625,4,32.50049548234607,-7.564432919025463e-05,-7.479079067707062e-05,4,33.1039124469105,1.6885250806800145e-06,-0.00010099634528160095,0,0.0,4.4657289981833714e-06,nan,-0.0018692583544179797,0.0033145796041935682,0.00157608010340482,-1,-1,0
0.063,4,23.377361661596108,-7.3187500238419e-05,-7.572397589683533e-05,0,0.0,-1.5617907047280055e-06,nan,0,0.0,3.5977363586417455e-06,nan,0.004914422053843737,-0.001590420608408749,-0.0033289201091974974,-1,-1,0
0.0635,4,29.258959182133765,-7.31819123029713e-05,-7.3261559009552e-05,4,29.2551426777581,2.49691307544625e-06,-0.00010164827108383179,0,0.0,-4.58672642707908e-06,nan,1.1330078450555447e-05,0.008132150396704674,-0.00823392067104578,-1,-1,0
0.064,4,21.249249561755743,-7.031716406345409e-05,-7.325410842895508e-05,0,0.0,-5.497559905053018e-06,nan,4,26.977818423990946,7.14361667632224e-07,-0.00010462850332260132,0.005730954464524984,-0.010261759161949158,0.0003499883459880948,-1,-1,0
0.0645,4,30.624374113423322,-7.120937108993572e-05,-7.03856348991394e-05,4,35.84440727708443,-3.226995468140481e-06,-0.00010557472705841064,0,0.0,-2.9438734054573756e-06,nan,-0.0017840623622760177,0.0027554442640393972,-0.004555011633783579,-1,-1,0
0.065,4,36.40548284360805,-7.403872907161754e-05,-7.127411663532257e-05,4,34.34437648793806,-7.440894842156154e-07,-0.00010330602526664734,4,31.438366763917827,5.318224430075902e-07,-0.000102996826171875,-0.005658509209752083,-0.0006965511129237711,0.006259171757847071,-1,-1,0
0.0655,4,36.18829878534412,-7.638566195964855e-05,-7.410161197185516e-05,4,24.451259809765965,4.914626479148032e-06,-0.00010081380605697632,0,0.0,-2.101957798004983e-06,nan,-0.004694989882409573,0.006624078378081322,0.0013541715452447534,-1,-1,0
0.066,4,25.878865929964835,-7.471673190593761e-05,-7.644854485988617e-05,0,0.0,-9.191781282433253e-07,nan,4,20.091548701725596,5.311369895934226e-06,-0.00010215491056442261,0.003339442890137434,-0.00832669623196125,0.0064949458464980125,-1,-1,0
0.0665,4,32.50077850588063,-7.564991712570232e-05,-7.477588951587677e-05,4,33.10432746328886,1.6754865646353978e-06,-0.00010098516941070557,0,0.0,4.447102546691062e-06,nan,-0.0018673317972570658,0.0033204671926796436,0.0015899456338956952,-1,-1,0
0.067,4,23.37708988847455,-7.319122552871746e-05,-7.570534944534302e-05,0,0.0,-1.5766918659218532e-06,nan,0,0.0,3.5865604877463597e-06,nan,0.004916212987154722,-0.0015845330199226737,-0.003315054578706622,-1,-1,0
0.0675,4,29.25817777734207,-7.318563759326976e-05,-7.324293255805969e-05,4,29.254698133464007,2.485737204550864e-06,-0.00010163336992263794,0,0.0,-4.5941770076760036e-06,nan,1.2952592442161404e-05,0.00813781563192606,-0.008220055140554905,-1,-1,0
0.068,4,21.24878990630505,-7.031902670860332e-05,-7.323548197746277e-05,0,0.0,-5.5068731307991725e-06,nan,4,26.974587101807035,7.106363773337621e-07,-0.00010463595390319824,0.005732347257435322,-0.010254478082060814,0.00036223820643499494,-1,-1,0
0.0685,4,30.62246971083916,-7.120937108993572e-05,-7.036514580249786e-05,4,35.84150353410821,-3.234446048737405e-06,-0.00010555237531661987,0,0.0,-2.9438734054573756e-06,nan,-0.001782169914804399,0.0027612734120339155,-0.0045427619479596615,-1,-1,0
0.069,4,36.402811145863666,-7.403686642646831e-05,-7.12517648935318e-05,4,34.341672976546846,-7.534027099617702e-07,-0.00010329112410545349,4,31.43538512034514,5.39273023604514e-07,-0.0001029670238494873,-0.005656600929796696,-0.0006905828486196697,0.006269930396229029,-1,-1,0
0.0695,4,36.18563275456907,-7.638379931449932e-05,-7.407739758491516e-05,4,24.449666103410017,4.909038543700339e-06,-0.00010079890489578247,0,0.0,-2.0907819271095973e-06,nan,-0.004693618044257164,0.0066292500123381615,0.0013649301836267114,-1,-1,0
0.07,4,25.877297906667163,-7.471300661563915e-05,-7.642246782779694e-05,0,0.0,-9.191781282433253e-07,nan,4,20.08549562435662,5.315095186232688e-06,-0.00010211765766143799,0.00334003078751266,-0.00831849779933691,0.00650267768651247,-1,-1,0
0.07050000000000001,4,32.49700928108863,-7.564619183540386e-05,-7.47479498386383e-05,4,33.09847818155759,1.6754865646353978e-06,-0.00010094791650772095,0,0.0,4.450827836989524e-06,nan,-0.001865703845396638,0.0033257410395890474,0.001597677473910153,-1,-1,0
0.07100000000000001,4,23.37487267889898,-7.3187500238419e-05,-7.567740976810455e-05,0,0.0,-1.5729665756233913e-06,nan,0,0.0,3.5865604877463597e-06,nan,0.00491673219949007,-0.00157925917301327,-0.0033073227386921644,-1,-1,0
0.07150000000000001,4,29.255470344406014,-7.318004965782207e-05,-7.321685552597046e-05,4,29.251290117992728,2.491325139998557e-06,-0.0001016072928905487,0,0.0,-4.590451717377542e-06,nan,1.3822102118865587e-05,0.00814138539135456,-0.008212323300540447,-1,-1,0
0.07200000000000001,4,21.246759027020776,-7.031343877315563e-05,-7.320567965507507e-05,0,0.0,-5.50128519535148e-06,nan,4,26.971538313809,7.218122482291478e-07,-0.00010460615158081055,0.0057322015054523945,-0.010249383747577667,0.00036844564601778984,-1,-1,0
0.0725,4,30.619100299854715,-7.120378315448803e-05,-7.033534348011017e-05,4,35.836222293216046,-3.228858113289712e-06,-0.00010552257299423218,0,0.0,-2.925246953965066e-06,nan,-0.0017813596641644835,0.0027637272141873837,-0.004536554682999849,-1,-1,0
0.073,4,36.39844897312972,-7.403127849102062e-05,-7.122382521629333e-05,4,34.33589274368471,-7.440894842156154e-07,-0.00010325014591217041,4,31.427473952651262,5.541741847983617e-07,-0.00010293722152709961,-0.005655081942677498,-0.0006870636134408414,0.006272181868553162,-1,-1,0
0.0735,4,36.181444393277275,-7.637821137905162e-05,-7.404759526252747e-05,4,24.445725457671,4.918351769446494e-06,-0.00010076165199279785,0,0.0,-2.0758807659157497e-06,nan,-0.004692222457379103,0.006630798801779747,0.0013671816559508443,-1,-1,0
0.074,4,25.874833788055827,-7.470741868019146e-05,-7.639266550540924e-05,0,0.0,-9.098649024971706e-07,nan,4,20.082602176975197,5.3299963474265355e-06,-0.00010207295417785645,0.003340194234624505,-0.008315502665936947,0.006503482349216938,-1,-1,0
0.0745,4,32.49400792729315,-7.564060389995617e-05,-7.471814751625061e-05,4,33.0947091882998,1.6885250806800145e-06,-0.00010092183947563171,0,0.0,4.4620037078849095e-06,nan,-0.0018651565769687295,0.0033268516417592764,0.0015984821366146207,-1,-1,0
0.075,4,23.37310717480908,-7.31819123029713e-05,-7.564947009086609e-05,0,0.0,-1.5599280595787746e-06,nan,0,0.0,3.5977363586417455e-06,nan,0.004916396923363209,-0.001578148570843041,-0.0033065180759876966,-1,-1,0
0.0755,4,29.25258766991483,-7.317446172237438e-05,-7.318705320358276e-05,4,29.246811899715425,2.5043636560431737e-06,-0.00010156631469726562,0,0.0,-4.579275846482156e-06,nan,1.4284599274105858e-05,0.008140257559716702,-0.00821151863783598,-1,-1,0
0.076,4,21.245063335598992,-7.030785083770794e-05,-7.317773997783661e-05,0,0.0,-5.488246679306863e-06,nan,4,26.967927474641343,7.329881191245335e-07,-0.00010457634925842285,0.005731815937906504,-0.010248706676065922,0.0003674448817037046,-1,-1,0
0.0765,4,30.616877776395796,-7.119819521904033e-05,-7.030926644802094e-05,4,35.83324671466977,-3.2158195972450954e-06,-0.00010549649596214294,0,0.0,-2.921521663666604e-06,nan,-0.001781368744559586,0.002762916497886181,-0.004537555389106274,-1,-1,0
0.077,4,36.39630514964712,-7.402569055557293e-05,-7.119961082935333e-05,4,34.3338612650923,-7.310509681709987e-07,-0.00010322034358978271,4,31.42637137092736,5.578994750968236e-07,-0.00010292232036590576,-0.005655147135257721,-0.0006883387686684728,0.006270630285143852,-1,-1,0
0.0775,4,36.17932448345428,-7.637262344360393e-05,-7.402896881103516e-05,4,24.443639831403306,4.931390285491111e-06,-0.00010073930025100708,0,0.0,-2.0721554756172877e-06,nan,-0.004692304879426956,0.006628480739891529,0.001365630072541535,-1,-1,0
0.078,4,25.873586854475654,-7.4703693389893e-05,-7.637962698936462e-05,0,0.0,-8.949637413033229e-07,nan,4,20.08215505212491,5.333721637724997e-06,-0.00010208785533905029,0.0033394882921129465,-0.008317597210407257,0.006501707248389721,-1,-1,0
0.0785,4,32.49288929415331,-7.56368786096577e-05,-7.471255958080292e-05,4,33.0927093640631,1.6997009515754002e-06,-0.0001009032130241394,0,0.0,4.469454288481833e-06,nan,-0.001865422003902495,0.0033237573225051165,0.0015967070357874036,-1,-1,0
0.079,4,23.372449221605194,-7.317818701267284e-05,-7.564760744571686e-05,0,0.0,-1.5487521886833888e-06,nan,0,0.0,3.6051869392386693e-06,nan,0.004915802273899317,-0.0015812428900972009,-0.0033082931768149137,-1,-1,0
0.0795,4,29.252321909653944,-7.317073643207592e-05,-7.319077849388123e-05,4,29.247105922759914,2.5118142366400975e-06,-0.00010156631469726562,0,0.0,-4.56809997558677e-06,nan,1.3410056453722063e-05,0.008137309923768044,-0.008213293738663197,-1,-1,0
0.08,4,21.244907007480222,-7.03059881925587e-05,-7.318705320358276e-05,0,0.0,-5.478933453560708e-06,nan,4,26.96693304001114,7.441639900199193e-07,-0.00010459870100021362,0.005730863194912672,-0.010251156985759735,0.00036517257103696465,-1,-1,0
0.0805,4,30.616881158677124,-7.11963325738911e-05,-7.032230496406555e-05,4,35.832413812320645,-3.2102316617974025e-06,-0.0001055002212524414,0,0.0,-2.9066205024727565e-06,nan,-0.0017819033237174153,0.0027600496541708708,-0.004539827816188335,-1,-1,0
0.081,4,36.39626290975273,-7.40238279104237e-05,-7.121451199054718e-05,4,34.33375389704946,-7.291883230217677e-07,-0.00010324269533157349,4,31.423509786810097,5.765259265891332e-07,-0.00010292977094650269,-0.005655649118125439,-0.0006898284773342311,0.006266926880925894,-1,-1,0
0.0815,4,36.179420548847396,-7.63707607984547e-05,-7.404573261737823e-05,4,24.44393353782707,4.92952764034188e-06,-0.00010075792670249939,0,0.0,-2.05725431442344e-06,nan,-0.0046929060481488705,0.006627138238400221,0.0013619266683235765,-1,-1,0
0.082,4,25.873643664490338,-7.470183074474376e-05,-7.639452815055847e-05,0,0.0,-8.968263864525539e-07,nan,4,20.081048727035487,5.348622798918845e-06,-0.00010207295417785645,0.003338915528729558,-0.008318386040627956,0.006497450638562441,-1,-1,0
0.0825,4,32.49298623161639,-7.563501596450847e-05,-7.472746074199677e-05,4,33.09286362374505,1.6978383064261693e-06,-0.00010092556476593018,0,0.0,4.484355449675681e-06,nan,-0.0018660234054550529,0.0033230455592274666,0.0015924504259601235,-1,-1,0
0.083,4,23.372506223932234,-7.317818701267284e-05,-7.56625086069107e-05,0,0.0,-1.5487521886833888e-06,nan,0,0.0,3.620088100432517e-06,nan,0.004915229510515928,-0.0015819546533748507,-0.003312549786642194,-1,-1,0
0.0835,4,29.25304117157289,-7.317259907722515e-05,-7.32075423002243e-05,4,29.24770717078286,2.5136768817893285e-06,-0.0001015886664390564,0,0.0,-4.5531988143929225e-06,nan,1.2896296539111063e-05,0.008136898279190063,-0.00821754988282919,-1,-1,0
0.084,4,21.245768373798803,-7.030785083770794e-05,-7.320381700992584e-05,0,0.0,-5.477070808411477e-06,nan,4,26.96669213951895,7.516145706168431e-07,-0.00010457634925842285,0.005730780307203531,-0.010251447558403015,0.00036079599522054195,-1,-1,0
0.0845,4,30.617513493598562,-7.119819521904033e-05,-7.033906877040863e-05,4,35.83271933470932,-3.2083690166481715e-06,-0.00010551512241363525,0,0.0,-2.8991699218758327e-06,nan,-0.001781822880730033,0.0027599118184298277,-0.0045442041009664536,-1,-1,0
0.085,4,36.39620592735546,-7.402569055557293e-05,-7.123127579689026e-05,4,34.332712030016005,-7.273256778725368e-07,-0.00010324642062187195,4,31.423815703191895,5.765259265891332e-07,-0.00010293722152709961,-0.00565507635474205,-0.0006906402413733304,0.006262703333050013,-1,-1,0
0.0855,4,36.1796152208817,-7.637262344360393e-05,-7.406063377857208e-05,4,24.444487469304942,4.931390285491111e-06,-0.00010076165199279785,0,0.0,-2.05725431442344e-06,nan,-0.004692512564361095,0.006626603193581104,0.0013577031204476953,-1,-1,0
0.08600000000000001,4,25.8737578895112,-7.4703693389893e-05,-7.640942931175232e-05,0,0.0,-8.986890316017848e-07,nan,4,20.083510812252133,5.352348089217307e-06,-0.00010208785533905029,0.0033393660560250282,-0.008320152759552002,0.006494458299130201,-1,-1,0
0.08650000000000001,4,32.493813176604256,-7.56368786096577e-05,-7.474049925804138e-05,4,33.09470860055952,1.6959756612769383e-06,-0.00010094046592712402,0,0.0,4.488080739974143e-06,nan,-0.00186608184594661,0.0033222013153135777,0.001589458086527884,-1,-1,0
0.08700000000000001,4,23.372992622217783,-7.318004965782207e-05,-7.567554712295532e-05,0,0.0,-1.5506148338326198e-06,nan,0,0.0,3.616362810134055e-06,nan,0.0049154143780469894,-0.0015827988972887397,-0.0033155421260744333,-1,-1,0
0.08750000000000001,4,29.25350186533328,-7.317259907722515e-05,-7.321871817111969e-05,4,29.24813135979261,2.5099515914908666e-06,-0.00010159611701965332,0,0.0,-4.564374685288308e-06,nan,1.3099413990858011e-05,0.008136266842484474,-0.008220542222261429,-1,-1,0
0.088,4,21.24560110199899,-7.030785083770794e-05,-7.3213130235672e-05,0,0.0,-5.480796098709939e-06,nan,4,26.96931111409774,7.404386997214574e-07,-0.00010460615158081055,0.005730899982154369,-0.010253389365971088,0.00035911312443204224,-1,-1,0
0.0885,4,30.618109485848038,-7.119819521904033e-05,-7.034651935100555e-05,4,35.83440609070341,-3.2120943069466334e-06,-0.0001055300235748291,0,0.0,-2.9103457927712184e-06,nan,-0.0017822484951466322,0.0027588135562837124,-0.004545887000858784,-1,-1,0
0.089,4,36.39762809809709,-7.402569055557293e-05,-7.123872637748718e-05,4,34.335314643456336,-7.310509681709987e-07,-0.0001032613217830658,4,31.426778513016167,5.653500556937474e-07,-0.00010295212268829346,-0.005656091962009668,-0.0006919185980223119,0.006262502167373896,-1,-1,0
0.0895,4,36.180928017569556,-7.637262344360393e-05,-7.4068084359169e-05,4,24.44564447196005,4.927664995192649e-06,-0.00010078400373458862,0,0.0,-2.068430185318826e-06,nan,-0.004693450406193733,0.006625903304666281,0.0013575019547715783,-1,-1,0
0.09,4,25.87453023084543,-7.4703693389893e-05,-7.641687989234924e-05,0,0.0,-9.024143219002467e-07,nan,4,20.085082573929434,5.341172218321921e-06,-0.00010211765766143799,0.003338814480230212,-0.008321638219058514,0.00649504316970706,-1,-1,0
